3.529261681292372721e-01,9.374856220871485846e-01,0.000000000000000000e+00
8.247971493135068943e-01,1.104808991219161651e-01,1.000000000000000000e+00
-7.051294114179580408e-01,-6.596037832174621585e-01,1.000000000000000000e+00
8.841613391504601349e-01,-5.620593305949581620e-01,1.000000000000000000e+00
1.339454532978145984e-01,-6.902174222755272925e-01,0.000000000000000000e+00
9.486108553747230054e-02,-4.084212408403282701e-01,0.000000000000000000e+00
-2.735587267751653506e-01,5.804947329540188772e-01,1.000000000000000000e+00
-2.222102444899813900e-01,6.464968358395264403e-01,1.000000000000000000e+00
5.221026056989941377e-01,5.283382712118285252e-01,1.000000000000000000e+00
1.970546168923397179e-01,-5.926791499520684958e-01,0.000000000000000000e+00
-7.473334863090024260e-01,-2.451027183221143879e-02,1.000000000000000000e+00
2.354188040774107815e-01,-5.070822371175329746e-01,0.000000000000000000e+00
-7.997579665575718089e-01,2.015412732751187264e-02,1.000000000000000000e+00
-8.204250767449334791e-01,8.203931404206501465e-01,1.000000000000000000e+00
7.839783110699194424e-01,2.314417427807600181e-01,1.000000000000000000e+00
9.953990791506317493e-01,6.832439595518313702e-02,1.000000000000000000e+00
8.895488520729786242e-01,-4.097173850066360146e-02,1.000000000000000000e+00
3.685469302230730548e-01,-9.211418905469814788e-02,0.000000000000000000e+00
-4.138282694488792934e-02,-8.013248550106508716e-01,0.000000000000000000e+00
5.991485053838123687e-01,-8.832713963080291997e-01,1.000000000000000000e+00
9.734905357567362749e-01,1.745680459772838145e-01,1.000000000000000000e+00
-2.539478394479708356e-01,6.773632326046952201e-02,1.000000000000000000e+00
4.818900740711689057e-01,1.905933915372317600e-01,0.000000000000000000e+00
-7.995621534832795252e-01,-5.507230306289867539e-01,1.000000000000000000e+00
8.629295110303436545e-02,-2.367795930974794238e-01,0.000000000000000000e+00
-7.924936118735099733e-01,-1.178766123114072251e-01,1.000000000000000000e+00
1.456612958719951667e-01,-5.839949455185315941e-01,0.000000000000000000e+00
9.777713573573598715e-02,-8.192543048941116623e-01,0.000000000000000000e+00
8.104231120850826642e-01,-9.541810851679590755e-01,1.000000000000000000e+00
3.595013061455145653e-01,7.971719395435108435e-01,0.000000000000000000e+00
4.580215355998569216e-01,-1.911273506990953663e-01,0.000000000000000000e+00
5.355051806828583505e-01,1.377244712793712633e-01,1.000000000000000000e+00
4.250523671835919615e-01,8.134775855548339596e-01,0.000000000000000000e+00
3.950230831014285293e-01,-7.846555042578051697e-01,0.000000000000000000e+00
-6.527857445103668610e-02,7.539305449844093676e-01,1.000000000000000000e+00
6.662181329313177081e-02,-1.680064258886073691e-01,0.000000000000000000e+00
1.411431510898364383e-01,7.944913932029580295e-01,1.000000000000000000e+00
5.146946091596045214e-01,9.468797498540968416e-01,1.000000000000000000e+00
-2.506050947620188651e-01,-7.958393711457989461e-02,1.000000000000000000e+00
-3.508598678059715592e-01,8.185282907892432736e-01,1.000000000000000000e+00
-3.448032890286958363e-01,9.426625298960491506e-01,1.000000000000000000e+00
5.175460754396343788e-01,4.253837720680333501e-01,1.000000000000000000e+00
-2.807081695384183728e-01,-8.116748823106016975e-01,0.000000000000000000e+00
-8.269979147979433787e-01,5.201933552511341929e-01,1.000000000000000000e+00
-7.344841989299304430e-01,-4.696581320457173803e-01,1.000000000000000000e+00
-2.267931903002127214e-01,9.791391932651962726e-01,1.000000000000000000e+00
5.181126124053752058e-01,2.074226854298575340e-01,1.000000000000000000e+00
-8.202151271567337254e-02,-6.888861070152141330e-01,0.000000000000000000e+00
-9.182376569757546569e-01,4.985756038870270412e-01,1.000000000000000000e+00
3.543021936298325070e-01,1.078068768230600050e-02,0.000000000000000000e+00
4.974906395443234874e-01,9.236592611406686526e-01,0.000000000000000000e+00
3.168509458276715929e-01,-3.329813678304160973e-02,0.000000000000000000e+00
5.149402419660387142e-01,1.431403250354643664e-01,1.000000000000000000e+00
3.434557479013402581e-01,-5.420868782181842427e-01,0.000000000000000000e+00
-4.735694901769833542e-01,2.119223178698215193e-01,1.000000000000000000e+00
-9.384253444764059093e-01,4.716840220855518240e-01,1.000000000000000000e+00
-7.553495628289388364e-01,8.680407396934648467e-01,1.000000000000000000e+00
5.760718894200256290e-01,2.199283613960403283e-01,1.000000000000000000e+00
6.022002946299911397e-01,-3.187098760679090148e-01,1.000000000000000000e+00
8.165467418416347822e-01,-7.107927378477378877e-01,1.000000000000000000e+00
-5.578327782424672421e-01,8.204334880171615385e-01,1.000000000000000000e+00
8.238984263846194089e-02,1.675783694383028433e-01,0.000000000000000000e+00
-5.947604629710137036e-01,-5.824464435080269897e-01,1.000000000000000000e+00
-4.712463305604035479e-01,5.116424313174539051e-01,1.000000000000000000e+00
-7.149379603912824344e-01,3.516106210642315766e-01,1.000000000000000000e+00
-9.740227888178183413e-01,9.680840288648662195e-02,1.000000000000000000e+00
7.055678994471146215e-01,9.545779538832304123e-01,1.000000000000000000e+00
-2.320798421237355580e-01,-1.893775407875357697e-01,0.000000000000000000e+00
-9.031052571046347399e-01,-6.765818169091497580e-03,1.000000000000000000e+00
6.737159983509881656e-01,7.011286153118438946e-01,1.000000000000000000e+00
-2.347806556654514765e-01,-2.661903012263937551e-01,0.000000000000000000e+00
-7.367396062316158289e-01,-7.821227617152275435e-01,1.000000000000000000e+00
-8.444973265343853619e-01,8.469213969217734839e-01,1.000000000000000000e+00
9.074652989058731301e-01,6.711413313174023898e-01,1.000000000000000000e+00
6.834466072958025329e-01,-4.024109515386755653e-01,1.000000000000000000e+00
6.627215408419437903e-01,-3.186252651386460855e-01,1.000000000000000000e+00
-4.905820028853296044e-01,9.054560256217909497e-01,1.000000000000000000e+00
7.471248306208444490e-01,-6.434223708723330049e-01,1.000000000000000000e+00
4.247606490484139297e-01,1.537072790694551383e-01,0.000000000000000000e+00
-9.405125829757807754e-01,1.772401427484842085e-01,1.000000000000000000e+00
7.781152105285522591e-01,7.568360708565915473e-01,1.000000000000000000e+00
9.340032678743717121e-01,-5.341908328562270381e-01,1.000000000000000000e+00
-3.120248985830440525e-01,6.924668445385513404e-01,1.000000000000000000e+00
-3.552383728201609081e-01,-1.303898085024024489e-01,1.000000000000000000e+00
-6.411651030974423460e-01,-3.240133588591498359e-01,1.000000000000000000e+00
9.726976702090088800e-01,6.069807116979946127e-01,1.000000000000000000e+00
-4.117500676204626231e-01,2.362384076139847355e-01,1.000000000000000000e+00
4.494820304043707360e-01,4.498158905482405601e-01,0.000000000000000000e+00
-3.841318990953423995e-01,1.561943755426133951e-01,1.000000000000000000e+00
-7.734023999990045084e-01,3.042295576161446746e-01,1.000000000000000000e+00
-3.022079427157973175e-01,-5.212731939618813204e-01,0.000000000000000000e+00
-2.160527208506812791e-01,4.742570776994785575e-01,1.000000000000000000e+00
4.276549549134687211e-01,2.029746503967282401e-01,0.000000000000000000e+00
3.089842468505417106e-01,4.487515578880116873e-01,0.000000000000000000e+00
8.259852774745546355e-01,-5.258318004974338322e-02,1.000000000000000000e+00
-6.650201378975042488e-01,-9.216208087525510351e-01,1.000000000000000000e+00
2.395982463523897987e-01,2.576467989253761193e-01,0.000000000000000000e+00
1.864361330974197983e-01,6.225987752107380313e-01,0.000000000000000000e+00
8.441993667750264940e-01,-2.075876807821352976e-02,1.000000000000000000e+00
-7.376221387559267484e-01,-1.423359376141808408e-01,1.000000000000000000e+00
