-2.000000000000000000e+00,2.228899141002476381e-01
-1.918367346938775420e+00,8.723406883286478619e-01
-1.836734693877551061e+00,9.647619454011178153e-01
-1.755102040816326481e+00,5.500743926456570509e-01
-1.673469387755102122e+00,-8.751399096000322952e-02
-1.591836734693877542e+00,-6.507653348523279035e-01
-1.510204081632652962e+00,-9.589365850745987796e-01
-1.428571428571428603e+00,-9.705199027946774804e-01
-1.346938775510204245e+00,-7.429543839289934892e-01
-1.265306122448979664e+00,-3.766561414699959309e-01
-1.183673469387755084e+00,2.884404950411281060e-02
-1.102040816326530726e+00,3.984937080834174972e-01
-1.020408163265306145e+00,6.882242683237622671e-01
-9.387755102040817867e-01,8.811932594061802071e-01
-8.571428571428572063e-01,9.798743179773441447e-01
-7.755102040816328479e-01,9.979258100857765212e-01
-6.938775510204082675e-01,9.537098998267590222e-01
-6.122448979591836871e-01,8.659459894004903902e-01
-5.306122448979593287e-01,7.512588300437876843e-01
-4.489795918367347483e-01,6.231212544499875605e-01
-3.673469387755103899e-01,4.916868901880517284e-01
-2.857142857142858094e-01,3.641109522413139565e-01
-2.040816326530614511e-01,2.450821093702818532e-01
-1.224489795918368706e-01,1.373964036385968701e-01
-4.081632653061229021e-02,4.248338670110084203e-02
4.081632653061229021e-02,-3.915366551715113164e-02
1.224489795918364266e-01,-1.075912735407844323e-01
2.040816326530610070e-01,-1.632252083041459134e-01
2.857142857142855874e-01,-2.065816648096635011e-01
3.673469387755101678e-01,-2.381847882926649562e-01
4.489795918367343042e-01,-2.584667296705082107e-01
5.306122448979588846e-01,-2.677091349842984913e-01
6.122448979591834650e-01,-2.660080872230545790e-01
6.938775510204080454e-01,-2.532576750169165947e-01
7.755102040816326259e-01,-2.291504880947440037e-01
8.571428571428567622e-01,-1.931965058301876037e-01
9.387755102040813426e-01,-1.447651793929677910e-01
1.020408163265305923e+00,-8.315911248944848899e-02
1.102040816326530503e+00,-7.731603558892053384e-03
1.183673469387754640e+00,8.193585255394973677e-02
1.265306122448979220e+00,1.857769446559136284e-01
1.346938775510203801e+00,3.028849107560463438e-01
1.428571428571428381e+00,4.310423629046130078e-01
1.510204081632652962e+00,5.661350491105614502e-01
1.591836734693877098e+00,7.014783323904278944e-01
1.673469387755101678e+00,8.271404063783878158e-01
1.755102040816326259e+00,9.294354309855377139e-01
1.836734693877550839e+00,9.908875489876949327e-01
1.918367346938775420e+00,9.911236256126010336e-01
2.000000000000000000e+00,9.092974268256817094e-01
