epoch,step,testBinaryAccuracy_epoch,testBinaryAccuracy_step,test_loss_epoch,test_loss_step,trainBinaryAccuracy_epoch,trainBinaryAccuracy_step,train_loss_epoch,train_loss_step
0,49,,,,,,0.53125,,0.6920275688171387
0,99,,,,,,0.375,,0.756960391998291
0,149,,,,,,0.34375,,0.7446339726448059
0,199,,,,,,0.5625,,0.7024645805358887
0,249,,,,,,0.53125,,0.715717613697052
0,299,,,,,,0.78125,,0.5781297087669373
0,349,,,,,,0.5625,,0.6540616750717163
0,399,,,,,,0.5625,,0.6408668756484985
0,449,,,,,,0.625,,0.7170979380607605
0,499,,,,,,0.59375,,0.6529569029808044
0,549,,,,,,0.46875,,0.6962054967880249
0,599,,,,,,0.6875,,0.6473381519317627
0,649,,,,,,0.65625,,0.6228580474853516
0,688,,,,,0.589966893196106,,0.9128354787826538,
1,699,,,,,,0.625,,0.648045539855957
1,749,,,,,,0.6875,,0.5792527198791504
1,799,,,,,,0.6875,,0.6582521200180054
1,849,,,,,,0.71875,,0.5672717094421387
1,899,,,,,,0.71875,,0.6212459802627563
1,949,,,,,,0.78125,,0.5562885999679565
1,999,,,,,,0.65625,,0.6177428364753723
1,1049,,,,,,0.6875,,0.6417509317398071
1,1099,,,,,,0.53125,,0.7166724801063538
1,1149,,,,,,0.71875,,0.530124843120575
1,1199,,,,,,0.6875,,0.6312763690948486
1,1249,,,,,,0.65625,,0.6521572470664978
1,1299,,,,,,0.71875,,0.6331784129142761
1,1349,,,,,,0.5625,,0.6886767148971558
1,1377,,,,,0.6476618051528931,,0.6262742877006531,
2,1399,,,,,,0.75,,0.5891010165214539
2,1449,,,,,,0.71875,,0.5854361057281494
2,1499,,,,,,0.6875,,0.5810854434967041
2,1549,,,,,,0.625,,0.6051139831542969
2,1599,,,,,,0.65625,,0.6696697473526001
2,1649,,,,,,0.8125,,0.4918105900287628
2,1699,,,,,,0.65625,,0.6680718064308167
2,1749,,,,,,0.75,,0.4821266829967499
2,1799,,,,,,0.59375,,0.6327447891235352
2,1849,,,,,,0.65625,,0.5297761559486389
2,1899,,,,,,0.625,,0.6484964489936829
2,1949,,,,,,0.75,,0.5327908396720886
2,1999,,,,,,0.75,,0.5321251153945923
2,2049,,,,,,0.8125,,0.5161260366439819
2,2066,,,,,0.6660316586494446,,0.6127229332923889,
3,2099,,,,,,0.8125,,0.5445970892906189
3,2149,,,,,,0.625,,0.5891409516334534
3,2199,,,,,,0.78125,,0.6143873333930969
3,2249,,,,,,0.53125,,0.705422043800354
3,2299,,,,,,0.6875,,0.5936363339424133
3,2349,,,,,,0.65625,,0.6916587352752686
3,2399,,,,,,0.78125,,0.5301060080528259
3,2449,,,,,,0.65625,,0.595640242099762
3,2499,,,,,,0.59375,,0.6146435737609863
3,2549,,,,,,0.71875,,0.5591668486595154
3,2599,,,,,,0.6875,,0.6303797960281372
3,2649,,,,,,0.75,,0.5740534067153931
3,2699,,,,,,0.53125,,0.658399224281311
3,2749,,,,,,0.6875,,0.5821324586868286
3,2755,,,,,0.6722456812858582,,0.6038739681243896,
4,2799,,,,,,0.8125,,0.42976003885269165
4,2849,,,,,,0.65625,,0.5843744277954102
4,2899,,,,,,0.75,,0.46517229080200195
4,2949,,,,,,0.6875,,0.5790613889694214
4,2999,,,,,,0.65625,,0.6209985613822937
4,3049,,,,,,0.6875,,0.5575754642486572
4,3099,,,,,,0.65625,,0.628156840801239
4,3149,,,,,,0.53125,,0.6945874691009521
4,3199,,,,,,0.71875,,0.5190792083740234
4,3249,,,,,,0.65625,,0.48483774065971375
4,3299,,,,,,0.6875,,0.5729396939277649
4,3349,,,,,,0.5625,,0.7148975133895874
4,3399,,,,,,0.65625,,0.6142175197601318
4,3444,,,,,0.6757835745811462,,0.5993993282318115,
,0,,0.62109375,,0.669804573059082,,,,
,1,,0.64453125,,0.6564990282058716,,,,
,2,,0.59765625,,0.6414903998374939,,,,
,3,,0.65234375,,0.633215069770813,,,,
,4,,0.57421875,,0.6839008927345276,,,,
,5,,0.640625,,0.6364198923110962,,,,
,6,,0.63671875,,0.6183184385299683,,,,
,7,,0.5859375,,0.6853413581848145,,,,
,8,,0.57421875,,0.6660007238388062,,,,
,9,,0.5390625,,0.6994538903236389,,,,
,10,,0.6640625,,0.596074640750885,,,,
,11,,0.62890625,,0.6349357962608337,,,,
,12,,0.671875,,0.6128437519073486,,,,
,13,,0.6328125,,0.6652555465698242,,,,
,14,,0.65234375,,0.6592375636100769,,,,
,15,,0.67578125,,0.6205374598503113,,,,
,16,,0.62109375,,0.6404621005058289,,,,
,17,,0.63671875,,0.6294247508049011,,,,
,18,,0.6171875,,0.6367222666740417,,,,
,19,,0.67578125,,0.6110737323760986,,,,
,20,,0.64453125,,0.6056046485900879,,,,
,21,,0.614814817905426,,0.6765398979187012,,,,
5,3445,0.6276537775993347,,0.6438038349151611,,,,,
